Epochs,Train on,Evaluate on Hard,Evaluate on Soft
10,Hard,0.96977245807647705,1.3969020605087281
10,Soft,0.99215396642684939,1.3894386529922484
20,Hard,0.91822047233581539,1.43874192237854
20,Soft,0.97601630687713625,1.3942157745361328
30,Hard,0.89628772735595708,1.4747922182083131
30,Soft,0.9826839685440063,1.3919610500335693
40,Hard,0.88612501621246342,1.4980994939804078
40,Soft,0.9958855867385864,1.3886642932891846
50,Hard,0.87903882265090938,1.5179220914840699
50,Soft,1.0076229214668273,1.3868844032287597
60,Hard,0.87300828695297239,1.5376732110977174
60,Soft,1.0166773676872254,1.3861632585525512
70,Hard,0.86780723333358767,1.5573762893676757
70,Soft,1.0233462572097778,1.3859594583511352
80,Hard,0.86355680227279663,1.575684094429016
80,Soft,1.0280630230903625,1.3859721899032593
90,Hard,0.8597756028175354,1.5941139459609985
90,Soft,1.0314131021499633,1.386057448387146
100,Hard,0.85652084350585933,1.6118935585021972
100,Soft,1.0337060213088989,1.3861503839492797
110,Hard,0.85375306606292722,1.6286508560180664
110,Soft,1.0352319717407226,1.3862273931503295
120,Hard,0.85135791301727293,1.6446330547332764
120,Soft,1.0362382650375366,1.386283779144287
130,Hard,0.8492150187492371,1.6602809429168701
130,Soft,1.0366229295730591,1.3863065004348756
140,Hard,0.84720818996429448,1.6762877225875854
140,Soft,1.0371630430221557,1.3863404750823975
